256,2,3,ALIPAY,PLATFORM_ORDER,c3c012b79cdf2fb9987d5b056dcff484,"{""amount"": ""3.00"", ""remark"": """", ""tradeTime"": ""2025-11-20 23:25:29"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025112022001445901443166279\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25112023252910500063\t"", ""productDescription"": ""上海地铁-漕河泾开发区-2025-11-20 21:09:23-七宝-2025-11-20 21:25:26"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025112022001445901443166279	,2025-11-20 23:25:29,3.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-漕河泾开发区-2025-11-20 21:09:23-七宝-2025-11-20 21:25:26 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
288,2,3,ALIPAY,PLATFORM_ORDER,1ba7ab39b3b2dd9c74921433fb9a343d,"{""amount"": ""2.30"", ""remark"": """", ""tradeTime"": ""2025-11-14 08:35:14"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025111422001445901448086178\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&碰友日立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O111269612325\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025111422001445901448086178	,2025-11-14 08:35:14,2.30,OUT,沪松公路五店,4573,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
136,2,3,ALIPAY,PLATFORM_ORDER,3008bc88d390aa8480480e656b0c5c11,"{""amount"": ""1.76"", ""remark"": """", ""tradeTime"": ""2025-12-16 10:54:20"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025121622001445901413492918\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25121610542010400490\t"", ""productDescription"": ""上海地铁-七宝-2025-12-16 08:42:08-漕河泾开发区-2025-12-16 08:54:17"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025121622001445901413492918	,2025-12-16 10:54:20,1.76,OUT,上海公共交通卡股份有限公司,4573,上海地铁-七宝-2025-12-16 08:42:08-漕河泾开发区-2025-12-16 08:54:17 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
320,2,3,ALIPAY,PLATFORM_ORDER,6863b2ca82c949dbc59e08df93ad6ee9,"{""amount"": ""1.00"", ""remark"": """", ""tradeTime"": ""2025-11-05 23:43:09"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025110522001445901459423704\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25110523430910500003\t"", ""productDescription"": ""上海公交-803路-2025-11-05 21:43:06"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025110522001445901459423704	,2025-11-05 23:43:09,1.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-11-05 21:43:06 - 交通出行,203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
99,2,3,ALIPAY,PLATFORM_ORDER,2b461b1a7a0ecb3207bcf854dcc7d2d7,"{""amount"": ""3.00"", ""remark"": """", ""tradeTime"": ""2025-12-23 23:25:16"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025122322001445901456631194\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25122323251610500005\t"", ""productDescription"": ""上海地铁-漕河泾开发区-2025-12-23 21:12:04-七宝-2025-12-23 21:25:13"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025122322001445901456631194	,2025-12-23 23:25:16,3.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-漕河泾开发区-2025-12-23 21:12:04-七宝-2025-12-23 21:25:13 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
184,2,3,ALIPAY,PLATFORM_ORDER,47e5945fdc5d32224f4fa5ca7c4cb738,"{""amount"": ""142.98"", ""remark"": """", ""tradeTime"": ""2025-12-07 12:19:17"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""哈啰出行"", ""tradeOrderNo"": ""2025120722001445901422329763\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""CPR251207121910047224519172R\t"", ""productDescription"": ""哈啰多订单合并付款"", ""counterpartyAccount"": ""zij***@hellobike.com""}",2025120722001445901422329763	,2025-12-07 12:19:17,142.98,OUT,哈啰出行,4573,哈啰多订单合并付款 - 交通出行,1707,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,共享单车
152,2,3,ALIPAY,PLATFORM_ORDER,e86e13c4e3630094ddaa3f759c00eb83,"{""amount"": ""269.96"", ""remark"": """", ""tradeTime"": ""2025-12-12 18:34:49"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""苏泊**店"", ""tradeOrderNo"": ""2025121222001145901450543113\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&优惠"", ""tradeCategory"": ""美容美发"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""T200P4940424433132343545\t"", ""productDescription"": ""【优惠价】苏泊尔泡脚桶加热恒温自动按摩洗脚桶家用电动智能高深养生足浴盆"", ""counterpartyAccount"": ""nbg***@163.com""}",2025121222001145901450543113	,2025-12-12 18:34:49,269.96,OUT,苏泊**店,4573,【优惠价】苏泊尔泡脚桶加热恒温自动按摩洗脚桶家用电动智能高深养生足浴盆 - 美容美发,1908,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,康复
200,2,3,ALIPAY,PLATFORM_ORDER,9f9d8983faf01548e7e76bed1fbed5ce,"{""amount"": ""42.07"", ""remark"": """", ""tradeTime"": ""2025-12-02 15:50:47"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海宜员网络技术有限公司"", ""tradeOrderNo"": ""2025120222001445901458387146\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""充值缴费"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""51986512\t"", ""productDescription"": ""话费直充-17621997307"", ""counterpartyAccount"": ""fin***@yiyuangroup.com""}",2025120222001445901458387146	,2025-12-02 15:50:47,42.07,OUT,上海宜员网络技术有限公司,4573,话费直充-17621997307 - 充值缴费,205,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,通讯补贴
88,2,3,ALIPAY,PLATFORM_ORDER,5b8a19bbbbcac611617753ee94686e11,"{""amount"": ""1.00"", ""remark"": """", ""tradeTime"": ""2025-12-25 23:45:19"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025122522001445901412683077\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25122523451910500028\t"", ""productDescription"": ""上海公交-803路-2025-12-25 21:45:16"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025122522001445901412683077	,2025-12-25 23:45:19,1.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-12-25 21:45:16 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
216,2,3,ALIPAY,PLATFORM_ORDER,63f0f63f9faa6b5b104dc2ee2ddadbc6,"{""amount"": ""5.00"", ""remark"": """", ""tradeTime"": ""2025-11-29 17:28:01"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025112922001445901436564329\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25112917280110500048\t"", ""productDescription"": ""上海地铁-七莘路-2025-11-29 14:43:27-南京西路-2025-11-29 15:27:58"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025112922001445901436564329	,2025-11-29 17:28:01,5.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-七莘路-2025-11-29 14:43:27-南京西路-2025-11-29 15:27:58 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
53,2,3,ALIPAY,PLATFORM_ORDER,88226e0ddd4c4b6691f4afcdf22973fb,"{""amount"": ""3.00"", ""remark"": """", ""tradeTime"": ""2025-12-31 20:34:05"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025123122001445901444977187\t"", ""paymentMethod"": ""花呗"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25123120340510400369\t"", ""productDescription"": ""上海地铁-漕河泾开发区-2025-12-31 18:21:50-七宝-2025-12-31 18:34:02"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025123122001445901444977187	,2025-12-31 20:34:05,3.00,OUT,上海公共交通卡股份有限公司,花呗,上海地铁-漕河泾开发区-2025-12-31 18:21:50-七宝-2025-12-31 18:34:02 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
232,2,3,ALIPAY,PLATFORM_ORDER,dd7c0225edcf7d34f717282fa07d848d,"{""amount"": ""62.38"", ""remark"": """", ""tradeTime"": ""2025-11-25 23:13:00"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""滴滴出行"", ""tradeOrderNo"": ""2025112523001445901415188655\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""210_202511258494082301944638\t"", ""productDescription"": ""滴滴快车打车-陈师傅-11月25日行程"", ""counterpartyAccount"": ""chu***@didichuxing.com""}",2025112523001445901415188655	,2025-11-25 23:13:00,62.38,OUT,滴滴出行,4573,滴滴快车打车-陈师傅-11月25日行程 - 交通出行,1703,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网约车
120,2,3,ALIPAY,PLATFORM_ORDER,f4c5233351a98eabc36e7c8d12bc36e1,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-12-19 10:11:18"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025121922001445901428588486\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25121910111810500068\t"", ""productDescription"": ""上海公交-803路-2025-12-19 08:11:15"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025121922001445901428588486	,2025-12-19 10:11:18,2.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-12-19 08:11:15 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
248,2,3,ALIPAY,PLATFORM_ORDER,db0a47662326cb010f33dbfba5746a3d,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-11-22 12:03:43"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025112222001445901453400044\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25112212034310500042\t"", ""productDescription"": ""上海地铁-七宝-2025-11-22 09:49:13-漕河泾开发区-2025-11-22 10:03:40"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025112222001445901453400044	,2025-11-22 12:03:43,2.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-七宝-2025-11-22 09:49:13-漕河泾开发区-2025-11-22 10:03:40 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
124,2,3,ALIPAY,PLATFORM_ORDER,1fff1fc9ec1ada10363f5e7de4a4a15b,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-12-18 10:51:33"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025121822001445901423710747\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25121810513210400678\t"", ""productDescription"": ""上海地铁-七宝-2025-12-18 08:41:03-漕河泾开发区-2025-12-18 08:51:29"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025121822001445901423710747	,2025-12-18 10:51:33,2.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-七宝-2025-12-18 08:41:03-漕河泾开发区-2025-12-18 08:51:29 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
264,2,3,ALIPAY,PLATFORM_ORDER,e2684b17a380618b691cd41e2f8c5f43,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-11-19 10:50:18"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025111922001445901428243215\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25111910501710400079\t"", ""productDescription"": ""上海地铁-七宝-2025-11-19 08:39:45-漕河泾开发区-2025-11-19 08:50:14"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025111922001445901428243215	,2025-11-19 10:50:18,2.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-七宝-2025-11-19 08:39:45-漕河泾开发区-2025-11-19 08:50:14 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
280,2,3,ALIPAY,PLATFORM_ORDER,b0f0fbfbab6a104590b30b6ac67d165a,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-11-16 10:01:06"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025111622001445901408222862\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25111610010610500052\t"", ""productDescription"": ""上海公交-803路-2025-11-16 08:01:03"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025111622001445901408222862	,2025-11-16 10:01:06,2.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-11-16 08:01:03 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
132,2,3,ALIPAY,PLATFORM_ORDER,1b84299edf86dd6ebfd90b0be8466321,"{""amount"": ""2.80"", ""remark"": """", ""tradeTime"": ""2025-12-17 08:35:25"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025121723001445901418057061\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O2935139026\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025121723001445901418057061	,2025-12-17 08:35:25,2.80,OUT,沪松公路五店,4573,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,便利店
296,2,3,ALIPAY,PLATFORM_ORDER,9b48dbeaaa824a7236c99097f9235e81,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-11-12 10:05:59"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025111222001445901440516045\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25111210055910400168\t"", ""productDescription"": ""上海公交-946路-2025-11-12 08:05:56"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025111222001445901440516045	,2025-11-12 10:05:59,2.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-946路-2025-11-12 08:05:56 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
82,2,3,ALIPAY,PLATFORM_ORDER,d7e42c42aaf46f8dd8bceb31f2cba2e5,"{""amount"": ""1.00"", ""remark"": """", ""tradeTime"": ""2025-12-27 00:11:52"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025122722001445901417389080\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25122700115210500008\t"", ""productDescription"": ""上海公交-803路-2025-12-26 22:11:49"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025122722001445901417389080	,2025-12-27 00:11:52,1.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-12-26 22:11:49 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
312,2,3,ALIPAY,PLATFORM_ORDER,3b49b920852847cc06d2fc57cc99a992,"{""amount"": ""3.00"", ""remark"": """", ""tradeTime"": ""2025-11-07 21:23:54"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025110722001445901414203908\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25110721235410400210\t"", ""productDescription"": ""上海地铁-漕河泾开发区-2025-11-07 19:13:25-七宝-2025-11-07 19:23:51"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025110722001445901414203908	,2025-11-07 21:23:54,3.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-漕河泾开发区-2025-11-07 19:13:25-七宝-2025-11-07 19:23:51 - 交通出行,203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
140,2,3,ALIPAY,PLATFORM_ORDER,77a9b9fcacad78a0107dea537c1001b1,"{""amount"": ""3.00"", ""remark"": """", ""tradeTime"": ""2025-12-15 23:24:30"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025121522001445901408157695\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25121523243010500030\t"", ""productDescription"": ""上海地铁-漕河泾开发区-2025-12-15 21:11:20-七宝-2025-12-15 21:24:27"", ""counterpartyAccount"": ""zfb***@sptcc.com""}",2025121522001445901408157695	,2025-12-15 23:24:30,3.00,OUT,上海公共交通卡股份有限公司,4573,上海地铁-漕河泾开发区-2025-12-15 21:11:20-七宝-2025-12-15 21:24:27 - 交通出行,203,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:35,3,2026-02-04 15:49:35,0,交通补贴
328,2,3,ALIPAY,PLATFORM_ORDER,e74d69ab75a8d2d6fdc12732c0e8b4ea,"{""amount"": ""1.00"", ""remark"": """", ""tradeTime"": ""2025-11-04 20:32:01"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025110422001445901446711510\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25110420320010500522\t"", ""productDescription"": ""上海公交-803路-2025-11-04 18:31:57"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025110422001445901446711510	,2025-11-04 20:32:01,1.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-11-04 18:31:57 - 交通出行,203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
297,2,3,ALIPAY,PLATFORM_ORDER,f87ae33bf8b9dd278bc80cfb45e5b1d9,"{""amount"": ""2.80"", ""remark"": """", ""tradeTime"": ""2025-11-12 08:37:55"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025111222001445901435362977\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O111140109725\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025111222001445901435362977	,2025-11-12 08:37:55,2.80,OUT,沪松公路五店,4573,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:33,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
